Year;Month;GHId;GHIm;DNId;DNIm;DIFd;DIFm;GTId;GTIm;TEMP;WS;RH;AP;PWAT
1994;01;2.969;92.0;5.106;158.3;0.932;28.9;4.988;154.6;9.5;2.2;62.4;949.1;8.4
1994;02;3.908;109.4;5.471;153.2;1.233;34.5;5.700;159.6;10.9;2.2;57.9;944.8;8.2
1994;03;5.119;158.7;5.739;177.9;1.791;55.5;6.329;196.2;13.7;2.0;62.2;949.6;11.5
1994;04;6.552;196.6;7.521;225.6;1.698;50.9;7.075;212.2;14.8;2.2;49.3;944.4;10.0
1994;05;7.036;218.1;6.917;214.4;2.208;68.4;6.834;211.9;20.6;2.0;46.3;942.7;14.5
1994;06;8.101;243.0;8.002;240.1;2.335;70.0;7.473;224.2;23.4;2.2;44.2;947.4;15.1
1994;07;7.583;235.1;6.410;198.7;2.848;88.3;7.233;224.2;28.1;1.7;44.3;945.7;18.3
1994;08;6.852;212.4;6.523;202.2;2.359;73.1;7.097;220.0;28.1;1.8;46.8;944.9;20.4
1994;09;5.818;174.5;7.019;210.6;1.548;46.4;6.846;205.4;21.6;1.9;53.7;944.3;15.9
1994;10;3.393;105.2;3.550;110.0;1.564;48.5;4.449;137.9;17.8;1.8;76.6;944.7;20.5
1994;11;3.090;92.7;4.992;149.8;0.974;29.2;4.976;149.3;14.9;1.8;73.3;949.3;13.8
1994;12;2.769;85.8;5.300;164.3;0.802;24.9;4.976;154.3;11.5;1.7;63.2;952.7;10.3
1995;01;3.056;94.7;5.688;176.3;0.815;25.3;5.278;163.6;11.0;2.0;54.0;952.4;8.4
1995;02;3.955;110.7;6.041;169.1;1.122;31.4;5.877;164.6;13.5;2.1;56.4;949.9;10.2
1995;03;4.970;154.1;6.032;187.0;1.499;46.5;6.162;191.0;12.8;2.5;63.9;945.9;10.2
1995;04;6.429;192.9;7.004;210.1;1.926;57.8;6.953;208.6;14.7;2.2;52.5;944.0;10.6
1995;05;7.190;222.9;6.837;211.9;2.382;73.8;6.935;215.0;20.1;2.2;49.6;944.9;15.6
1995;06;7.297;218.9;6.458;193.7;2.572;77.2;6.773;203.2;21.9;2.1;58.2;943.8;19.9
1995;07;7.885;244.4;7.755;240.4;2.341;72.6;7.459;231.2;26.4;2.0;47.1;944.6;18.7
1995;08;6.878;213.2;6.965;215.9;2.145;66.5;7.067;219.1;25.9;1.7;58.4;944.6;22.5
1995;09;5.575;167.2;6.694;200.8;1.605;48.1;6.596;197.9;21.0;1.8;55.1;944.9;16.6
1995;10;3.971;123.1;4.374;135.6;1.705;52.9;5.245;162.6;18.8;1.8;68.6;949.4;17.4
1995;11;2.726;81.8;3.453;103.6;1.263;37.9;4.088;122.6;15.1;1.9;65.3;946.0;13.9
1995;12;2.202;68.3;3.458;107.2;0.912;28.3;3.668;113.7;12.0;2.1;77.5;943.0;14.0
1996;01;2.437;75.5;3.424;106.1;1.048;32.5;3.841;119.1;11.2;2.3;77.3;938.5;12.3
1996;02;3.761;109.1;5.614;162.8;1.088;31.6;5.519;160.1;9.4;2.4;65.1;943.8;8.2
1996;03;4.802;148.9;5.549;172.0;1.543;47.8;5.865;181.8;12.4;2.1;64.9;941.6;11.6
1996;04;5.805;174.2;5.612;168.4;2.194;65.8;6.214;186.4;15.3;1.9;63.0;943.3;12.9
1996;05;6.905;214.1;7.234;224.3;2.048;63.5;6.552;203.1;18.0;2.2;54.2;943.2;13.3
1996;06;7.956;238.7;7.613;228.4;2.519;75.6;7.332;220.0;22.6;2.3;50.8;947.8;16.2
1996;07;7.735;239.8;7.441;230.7;2.399;74.4;7.331;227.3;25.5;2.2;50.2;946.6;19.5
1996;08;7.105;220.3;7.590;235.3;2.009;62.3;7.343;227.6;25.1;1.9;56.9;944.7;20.2
1996;09;4.896;146.9;5.082;152.5;1.803;54.1;5.789;173.7;20.5;2.0;64.1;943.8;19.5
1996;10;4.262;132.1;5.862;181.7;1.255;38.9;5.885;182.4;17.2;1.6;63.8;948.0;13.9
1996;11;3.056;91.7;5.002;150.1;0.960;28.8;4.946;148.4;13.8;2.1;65.5;947.0;11.7
1996;12;2.002;62.1;3.015;93.5;0.887;27.5;3.271;101.4;10.8;2.0;78.1;939.1;13.0
1997;01;2.110;65.4;2.573;79.8;1.083;33.6;3.182;98.6;9.9;2.0;79.1;944.6;12.3
1997;02;4.172;116.8;6.461;180.9;1.058;29.6;6.183;173.1;12.9;1.6;64.8;955.5;9.7
1997;03;5.627;174.4;7.507;232.7;1.439;44.6;7.131;221.1;13.9;2.1;54.9;951.2;9.2
1997;04;5.358;160.7;5.340;160.2;1.938;58.1;5.697;170.9;16.2;2.1;62.9;944.5;15.3
1997;05;6.955;215.6;6.509;201.8;2.380;73.8;6.743;209.0;19.2;2.0;58.2;943.6;16.0
1997;06;7.939;238.2;8.363;250.9;2.060;61.8;7.275;218.2;23.6;2.0;50.3;941.8;18.8
1997;07;7.841;243.1;8.186;253.8;2.131;66.1;7.372;228.5;24.2;2.1;49.1;946.2;18.0
1997;08;6.584;204.1;6.875;213.1;2.026;62.8;6.768;209.8;25.2;2.0;50.7;945.9;20.0
1997;09;5.078;152.3;5.345;160.3;1.834;55.0;5.844;175.3;22.4;2.2;66.2;947.2;21.2
1997;10;4.003;124.1;5.019;155.6;1.427;44.2;5.439;168.6;19.2;1.7;71.1;945.5;19.4
1997;11;2.775;83.2;4.166;125.0;1.043;31.3;4.361;130.8;14.3;2.3;71.8;941.8;14.7
1997;12;2.280;70.7;3.910;121.2;0.808;25.0;3.912;121.3;11.1;2.0;75.1;945.3;12.4
1998;01;2.605;80.8;4.081;126.5;1.006;31.2;4.234;131.3;10.6;1.9;74.8;947.8;10.4
1998;02;3.466;97.0;4.808;134.6;1.139;31.9;4.940;138.3;11.5;1.9;72.3;952.4;11.7
1998;03;5.378;166.7;6.644;206.0;1.545;47.9;6.769;209.8;14.4;1.7;52.3;950.7;10.4
1998;04;6.511;195.3;7.373;221.2;1.751;52.5;7.015;210.5;15.9;2.3;50.0;941.5;11.6
1998;05;5.825;180.6;4.787;148.4;2.553;79.1;5.565;172.5;17.5;1.8;62.3;942.9;16.3
1998;06;7.877;236.3;7.648;229.4;2.397;71.9;7.259;217.8;23.5;1.9;55.3;946.5;19.1
1998;07;8.212;254.6;8.599;266.6;2.144;66.5;7.744;240.1;26.6;1.9;47.6;945.2;18.7
1998;08;6.777;210.1;6.416;198.9;2.371;73.5;6.970;216.1;25.9;2.0;52.5;946.4;20.1
1998;09;5.118;153.5;5.554;166.6;1.742;52.3;5.934;178.0;23.1;2.1;59.5;944.0;21.0
1998;10;4.518;140.1;6.641;205.9;1.186;36.8;6.365;197.3;17.2;1.7;57.3;948.9;12.6
1998;11;3.067;92.0;5.239;157.2;0.877;26.3;5.029;150.9;13.7;1.7;66.2;947.9;13.4
1998;12;2.697;83.6;5.530;171.4;0.695;21.5;4.937;153.0;9.1;1.5;66.0;950.0;8.5
1999;01;2.715;84.2;4.804;148.9;0.836;25.9;4.580;142.0;9.3;1.9;67.6;947.8;8.8
1999;02;3.917;109.7;6.362;178.1;0.944;26.4;5.926;165.9;9.8;2.0;60.2;948.5;9.0
1999;03;5.202;161.3;6.487;201.1;1.506;46.7;6.506;201.7;12.6;1.9;67.7;942.7;11.5
1999;04;7.001;210.0;8.399;252.0;1.619;48.6;7.609;228.3;16.6;2.0;49.8;945.4;11.1
1999;05;7.069;219.1;6.611;204.9;2.417;74.9;6.844;212.2;21.2;2.0;47.6;944.5;15.1
1999;06;7.998;239.9;8.051;241.5;2.292;68.8;7.349;220.5;23.7;2.0;49.5;946.7;17.1
1999;07;8.002;248.1;8.067;250.1;2.258;70.0;7.567;234.6;26.5;1.8;49.7;944.6;20.0
1999;08;7.221;223.9;7.606;235.8;2.044;63.4;7.451;231.0;27.3;1.8;51.8;943.3;21.5
1999;09;5.600;168.0;6.440;193.2;1.715;51.5;6.616;198.5;23.0;2.0;55.7;943.8;18.7
1999;10;3.341;103.6;3.463;107.4;1.525;47.3;4.322;134.0;18.4;2.3;72.0;945.6;19.1
1999;11;2.938;88.1;4.864;145.9;0.907;27.2;4.719;141.6;11.2;1.8;73.6;947.5;10.7
1999;12;2.395;74.2;4.286;132.9;0.823;25.5;4.169;129.2;10.3;2.1;71.5;950.1;10.1
2000;01;2.869;88.9;5.232;162.2;0.816;25.3;4.917;152.4;7.6;1.6;76.8;950.8;8.0
2000;02;4.279;124.1;7.059;204.7;0.935;27.1;6.495;188.4;12.6;1.5;61.2;955.0;9.9
2000;03;5.071;157.2;5.461;169.3;1.937;60.0;6.238;193.4;13.5;1.8;60.2;948.0;10.1
2000;04;6.272;188.2;6.791;203.7;1.880;56.4;6.718;201.5;15.1;2.7;55.3;939.6;11.1
2000;05;6.364;197.3;5.937;184.0;2.184;67.7;6.132;190.1;19.9;1.8;58.4;944.3;17.0
2000;06;8.336;250.1;8.611;258.3;2.253;67.6;7.651;229.5;23.9;2.3;48.2;947.9;16.3
2000;07;8.065;250.0;8.074;250.3;2.324;72.0;7.634;236.7;26.3;2.1;49.2;944.3;18.3
2000;08;6.901;213.9;6.499;201.5;2.391;74.1;7.148;221.6;26.5;2.1;43.8;946.4;18.2
2000;09;5.748;172.4;6.581;197.4;1.710;51.3;6.779;203.4;22.6;1.8;57.9;945.0;18.4
2000;10;4.014;124.4;5.132;159.1;1.339;41.5;5.459;169.2;17.1;1.8;70.7;945.6;16.1
2000;11;2.860;85.8;4.530;135.9;0.964;28.9;4.557;136.7;12.9;2.1;69.2;944.5;12.0
2000;12;2.351;72.9;3.878;120.2;0.911;28.2;3.989;123.7;11.2;2.0;70.2;944.6;11.3
2001;01;2.840;88.0;4.626;143.4;0.976;30.3;4.682;145.1;11.0;2.5;67.6;945.4;10.3
2001;02;3.938;110.3;5.655;158.3;1.254;35.1;5.764;161.4;11.3;2.1;63.9;948.3;9.1
2001;03;4.962;153.8;5.516;171.0;1.766;54.7;6.073;188.3;16.4;2.5;53.4;942.6;12.3
2001;04;6.527;195.8;7.110;213.3;1.870;56.1;7.078;212.3;16.8;1.8;55.0;945.1;12.0
2001;05;6.526;202.3;6.347;196.8;2.205;68.4;6.224;192.9;18.8;1.9;53.9;944.1;14.6
2001;06;8.252;247.6;8.283;248.5;2.329;69.9;7.601;228.0;25.3;2.1;41.1;946.3;14.8
2001;07;7.733;239.7;7.555;234.2;2.374;73.6;7.279;225.6;26.1;2.0;43.9;944.9;17.1
2001;08;6.943;215.2;6.852;212.4;2.271;70.4;7.185;222.7;26.9;1.8;48.9;946.1;21.1
2001;09;5.296;158.9;5.260;157.8;2.001;60.0;6.146;184.4;22.5;2.0;66.2;944.6;22.3
2001;10;3.930;121.8;4.765;147.7;1.465;45.4;5.336;165.4;19.7;1.8;66.9;948.2;18.3
2001;11;2.533;76.0;3.269;98.1;1.157;34.7;3.821;114.6;11.6;1.9;72.9;947.2;13.0
2001;12;2.093;64.9;3.343;103.6;0.860;26.7;3.486;108.1;9.2;1.9;74.3;948.2;11.1
2002;01;2.713;84.1;4.366;135.3;0.930;28.8;4.425;137.2;10.0;1.9;72.6;953.8;9.8
2002;02;4.222;118.2;6.742;188.8;1.006;28.2;6.323;177.0;12.0;1.8;54.0;950.5;8.4
2002;03;4.801;148.8;5.501;170.5;1.576;48.9;5.898;182.8;13.3;2.1;65.4;944.8;11.9
2002;04;5.787;173.6;5.831;174.9;2.005;60.1;6.117;183.5;15.0;2.0;62.1;941.8;12.7
2002;05;7.075;219.3;7.040;218.2;2.217;68.7;6.799;210.8;18.8;2.3;47.4;943.5;13.3
2002;06;7.584;227.5;6.415;192.5;2.863;85.9;7.054;211.6;24.1;2.2;45.2;945.7;18.7
2002;07;8.026;248.8;8.026;248.8;2.352;72.9;7.575;234.8;25.0;1.8;54.1;945.2;19.7
2002;08;6.953;215.5;6.908;214.1;2.292;71.1;7.201;223.2;24.7;1.6;59.5;944.5;22.2
2002;09;5.326;159.8;5.434;163.0;2.010;60.3;6.158;184.7;22.2;1.7;60.4;945.0;21.0
2002;10;3.979;123.3;4.973;154.2;1.455;45.1;5.440;168.6;18.4;2.0;61.5;946.2;16.3
2002;11;2.911;87.3;4.590;137.7;0.984;29.5;4.638;139.1;14.6;2.2;63.0;943.6;13.5
2002;12;2.450;76.0;4.288;132.9;0.866;26.8;4.245;131.6;12.0;1.9;70.1;946.7;12.5
2003;01;2.955;91.6;5.391;167.1;0.808;25.0;5.040;156.2;9.0;2.4;63.3;947.6;8.6
2003;02;3.162;88.5;4.130;115.6;1.206;33.8;4.503;126.1;9.7;2.0;72.3;946.0;11.0
2003;03;4.469;138.5;4.744;147.1;1.701;52.7;5.502;170.6;12.9;2.2;68.4;948.5;12.1
2003;04;5.945;178.3;6.055;181.7;2.050;61.5;6.379;191.4;15.5;2.0;59.1;942.6;12.6
2003;05;7.144;221.5;7.010;217.3;2.291;71.0;6.872;213.0;19.3;1.9;56.4;946.2;16.2
2003;06;7.725;231.8;6.948;208.4;2.687;80.6;7.151;214.5;25.7;2.1;47.0;945.1;19.5
2003;07;8.064;250.0;7.906;245.1;2.413;74.8;7.617;236.1;27.5;1.9;43.3;945.8;19.0
2003;08;7.181;222.6;7.576;234.9;2.057;63.8;7.423;230.1;27.2;2.1;46.5;946.3;20.2
2003;09;5.754;172.6;6.586;197.6;1.763;52.9;6.759;202.8;22.6;1.9;62.4;947.8;19.9
2003;10;3.269;101.3;3.192;99.0;1.572;48.7;4.179;129.5;17.5;2.0;72.6;942.5;19.0
2003;11;2.590;77.7;3.553;106.6;1.079;32.4;3.956;118.7;13.5;1.9;76.1;944.5;14.9
2003;12;2.470;76.6;4.462;138.3;0.823;25.5;4.328;134.2;10.0;1.8;72.6;947.1;11.2
2004;01;3.109;96.4;5.920;183.5;0.781;24.2;5.424;168.1;11.4;1.9;64.7;946.9;9.9
2004;02;3.686;106.9;5.142;149.1;1.229;35.6;5.335;154.7;11.1;1.8;69.9;947.3;10.6
2004;03;4.292;133.1;4.678;145.0;1.592;49.4;5.285;163.8;12.4;2.0;68.4;947.2;11.9
2004;04;6.206;186.2;6.916;207.5;1.737;52.1;6.647;199.4;14.3;2.1;63.1;942.2;11.5
2004;05;6.044;187.4;4.919;152.5;2.647;82.1;5.791;179.5;16.7;2.1;64.5;943.1;16.3
2004;06;7.858;235.7;7.581;227.4;2.375;71.2;7.263;217.9;24.4;1.9;49.7;947.1;20.3
2004;07;7.661;237.5;7.319;226.9;2.409;74.7;7.252;224.8;25.7;1.9;55.3;945.9;22.1
2004;08;6.916;214.4;7.024;217.7;2.126;65.9;7.129;221.0;26.7;2.0;53.3;944.7;23.1
2004;09;5.089;152.7;5.141;154.2;1.960;58.8;5.971;179.1;23.2;1.7;62.7;947.5;21.7
2004;10;4.047;125.5;4.928;152.8;1.480;45.9;5.470;169.6;19.1;1.9;59.7;943.9;17.0
2004;11;3.059;91.8;5.129;153.9;0.940;28.2;4.988;149.6;12.2;1.7;67.7;947.4;11.2
2004;12;2.196;68.1;3.758;116.5;0.850;26.4;3.750;116.2;9.7;2.3;72.3;946.4;10.7
2005;01;3.262;101.1;6.593;204.4;0.689;21.4;5.780;179.2;8.1;1.7;55.3;952.7;6.0
2005;02;3.573;100.0;5.497;153.9;1.009;28.3;5.257;147.2;7.8;2.0;65.0;944.8;7.7
2005;03;4.697;145.6;4.830;149.7;1.862;57.7;5.692;176.5;12.4;1.8;67.0;945.5;11.5
2005;04;6.754;202.6;7.242;217.3;1.982;59.5;7.267;218.0;15.9;1.9;54.5;944.1;11.9
2005;05;7.322;227.0;7.095;219.9;2.329;72.2;7.075;219.3;20.6;2.2;47.5;945.2;14.8
2005;06;8.181;245.4;7.972;239.2;2.409;72.3;7.560;226.8;24.5;1.9;49.3;946.1;19.9
2005;07;8.006;248.2;7.887;244.5;2.363;73.3;7.587;235.2;27.0;2.0;48.1;945.2;20.3
2005;08;6.863;212.8;6.934;215.0;2.184;67.7;7.116;220.6;25.1;1.9;56.3;945.9;20.5
2005;09;5.669;170.1;6.373;191.2;1.814;54.4;6.685;200.6;21.1;1.8;66.8;946.7;18.5
2005;10;4.091;126.8;5.236;162.3;1.390;43.1;5.583;173.1;18.0;1.6;71.7;946.6;17.2
2005;11;3.060;91.8;4.924;147.7;0.997;29.9;4.906;147.2;11.7;1.9;68.1;944.9;10.8
2005;12;2.541;78.8;4.854;150.5;0.742;23.0;4.542;140.8;9.5;2.0;72.0;947.3;10.6
2006;01;2.368;73.4;3.634;112.7;0.946;29.3;3.818;118.4;8.1;1.7;78.8;946.5;10.3
2006;02;3.515;98.4;4.747;132.9;1.258;35.2;5.044;141.2;9.5;1.9;72.1;943.4;9.8
2006;03;5.398;167.3;6.959;215.7;1.428;44.3;6.790;210.5;14.3;2.2;56.2;944.4;10.2
2006;04;5.702;171.1;4.844;145.3;2.491;74.7;6.058;181.7;17.2;1.9;59.5;942.6;14.3
2006;05;6.118;189.7;4.660;144.5;2.721;84.4;5.948;184.4;20.1;2.0;62.9;945.5;19.0
2006;06;7.288;218.6;6.428;192.8;2.662;79.9;6.729;201.9;23.0;2.1;51.8;946.0;18.3
2006;07;7.826;242.6;7.273;225.5;2.585;80.1;7.425;230.2;27.1;2.0;45.6;947.0;19.7
2006;08;7.105;220.3;7.544;233.9;2.024;62.7;7.366;228.3;25.6;2.0;52.4;944.2;21.8
2006;09;5.527;165.8;5.844;175.3;1.946;58.4;6.485;194.6;22.7;1.7;56.5;945.2;21.7
2006;10;3.943;122.2;4.385;135.9;1.642;50.9;5.226;162.0;19.6;1.9;62.5;945.3;19.1
2006;11;2.650;79.5;3.887;116.6;1.038;31.1;4.132;124.0;14.4;1.8;74.3;949.0;15.6
2006;12;2.440;75.6;4.027;124.8;0.916;28.4;4.160;129.0;9.7;1.9;73.0;952.8;11.2
2007;01;2.722;84.4;4.668;144.7;0.903;28.0;4.593;142.4;9.6;1.6;65.4;952.6;8.8
2007;02;3.507;98.2;4.772;133.6;1.222;34.2;5.011;140.3;12.4;2.0;68.9;946.7;11.7
2007;03;5.238;162.4;6.738;208.9;1.457;45.2;6.625;205.4;12.7;2.3;51.8;946.7;9.0
