Year;Month;GHId;GHIm;DNId;DNIm;DIFd;DIFm;GTId;GTIm;TEMP;WS;RH;AP;PWAT
2007;04;4.647;139.4;3.590;107.7;2.296;68.9;4.857;145.7;13.9;2.2;70.4;943.4;13.9
2007;05;7.206;223.4;7.357;228.1;2.198;68.1;6.926;214.7;19.8;2.0;49.4;943.9;14.4
2007;06;8.063;241.9;8.165;245.0;2.236;67.1;7.425;222.8;23.4;2.0;49.5;944.0;18.9
2007;07;8.203;254.3;8.554;265.2;2.148;66.6;7.738;239.9;25.9;2.0;46.1;945.8;18.4
2007;08;6.646;206.0;6.175;191.4;2.439;75.6;6.846;212.2;25.2;2.2;56.8;943.9;21.8
2007;09;5.331;159.9;5.229;156.9;2.072;62.2;6.190;185.7;21.5;2.0;67.2;947.0;22.3
2007;10;3.711;115.0;4.256;131.9;1.479;45.8;4.922;152.6;17.2;1.8;72.1;946.8;17.7
2007;11;3.046;91.4;4.848;145.4;0.994;29.8;4.847;145.4;12.2;1.7;67.2;946.6;11.3
2007;12;2.484;77.0;4.575;141.8;0.787;24.4;4.359;135.1;9.8;1.9;70.7;951.3;9.8
2008;01;2.864;88.8;5.082;157.5;0.852;26.4;4.853;150.4;10.3;1.7;71.1;951.6;10.2
2008;02;3.026;87.8;3.695;107.2;1.307;37.9;4.261;123.6;11.1;2.3;74.7;951.7;12.1
2008;03;5.375;166.6;6.922;214.6;1.411;43.7;6.755;209.4;13.9;2.2;51.1;944.0;10.1
2008;04;6.445;193.3;6.986;209.6;1.930;57.9;6.900;207.0;16.1;2.7;50.2;942.9;11.5
2008;05;6.303;195.4;5.049;156.5;2.689;83.4;6.093;188.9;18.4;2.1;55.6;940.9;16.0
2008;06;7.764;232.9;7.641;229.2;2.382;71.5;7.122;213.7;22.6;1.9;52.4;945.6;18.1
2008;07;7.691;238.4;7.327;227.1;2.460;76.3;7.280;225.7;26.1;2.0;52.2;945.6;20.7
2008;08;7.126;220.9;7.456;231.1;2.053;63.6;7.402;229.5;25.9;1.9;53.5;945.0;20.6
2008;09;4.737;142.1;4.520;135.6;1.950;58.5;5.428;162.8;21.8;1.9;64.5;945.0;22.8
2008;10;3.366;104.3;3.355;104.0;1.618;50.2;4.345;134.7;17.1;2.2;77.5;946.2;19.2
2008;11;3.111;93.3;5.168;155.0;0.951;28.5;5.052;151.6;10.7;1.9;70.2;945.0;10.5
2008;12;2.344;72.7;4.285;132.8;0.790;24.5;4.108;127.3;8.6;2.1;71.7;945.8;9.6
2009;01;2.457;76.2;3.736;115.8;0.948;29.4;3.929;121.8;8.8;2.3;72.7;943.9;10.0
2009;02;3.785;106.0;5.434;152.2;1.181;33.1;5.499;154.0;9.6;2.3;69.9;943.6;9.2
2009;03;4.907;152.1;5.798;179.7;1.596;49.5;6.068;188.1;12.4;2.1;64.8;944.3;10.8
2009;04;6.158;184.7;6.650;199.5;1.921;57.6;6.575;197.2;14.3;2.1;57.5;943.2;11.0
2009;05;7.224;223.9;7.061;218.9;2.369;73.4;6.958;215.7;19.7;2.0;51.1;945.9;14.5
2009;06;7.999;240.0;8.070;242.1;2.249;67.5;7.359;220.8;24.7;1.8;45.6;945.3;19.6
2009;07;7.893;244.7;7.973;247.2;2.232;69.2;7.446;230.8;27.4;1.8;45.2;946.6;19.6
2009;08;7.061;218.9;7.352;227.9;2.108;65.3;7.320;226.9;25.8;2.0;51.1;946.1;20.5
2009;09;4.622;138.7;4.443;133.3;1.935;58.1;5.244;157.3;21.1;2.1;64.8;946.4;21.0
2009;10;4.213;130.6;5.693;176.5;1.333;41.3;5.833;180.8;19.1;1.5;68.1;946.5;18.0
2009;11;3.230;96.9;5.293;158.8;0.984;29.5;5.208;156.2;15.1;2.0;56.2;947.1;12.1
2009;12;2.247;69.7;3.897;120.8;0.804;24.9;3.861;119.7;11.1;2.2;73.0;940.7;13.1
2010;01;2.580;80.0;4.104;127.2;0.949;29.4;4.217;130.7;9.4;2.2;72.2;942.6;10.7
2010;02;2.954;82.7;3.500;98.0;1.298;36.3;4.086;114.4;10.5;2.2;73.7;937.4;12.2
2010;03;4.139;128.3;4.337;134.4;1.611;49.9;4.998;154.9;11.6;1.9;71.4;945.4;11.9
2010;04;5.422;162.7;4.583;137.5;2.456;73.7;5.727;171.8;15.2;1.9;67.0;945.0;14.4
2010;05;7.621;236.3;8.005;248.2;2.121;65.8;7.348;227.8;18.3;2.2;49.5;943.6;13.4
2010;06;7.647;229.4;7.438;223.1;2.358;70.7;7.040;211.2;22.2;1.8;55.4;943.7;19.4
2010;07;7.741;240.0;7.518;233.1;2.361;73.2;7.334;227.4;26.5;1.9;51.7;946.3;22.5
2010;08;6.701;207.7;6.575;203.8;2.230;69.1;6.947;215.4;25.9;1.7;59.2;946.0;25.3
2010;09;5.367;161.0;5.918;177.5;1.776;53.3;6.287;188.6;22.3;1.6;60.0;945.4;20.2
2010;10;3.986;123.6;5.221;161.9;1.325;41.1;5.460;169.3;17.5;1.6;60.2;942.6;15.4
2010;11;2.814;84.4;4.705;141.2;0.859;25.8;4.519;135.6;12.6;2.1;65.7;941.4;12.6
2010;12;2.518;78.1;4.206;130.4;0.929;28.8;4.303;133.4;10.1;1.9;71.5;941.7;11.9
2011;01;2.474;76.7;3.869;119.9;0.957;29.7;4.028;124.9;9.5;1.9;72.8;946.4;10.5
2011;02;4.091;114.5;6.374;178.5;1.088;30.5;6.131;171.7;10.7;2.0;63.6;948.1;9.1
2011;03;4.420;137.0;4.659;144.4;1.728;53.6;5.364;166.3;12.2;2.5;67.3;945.4;12.1
2011;04;5.644;169.3;5.213;156.4;2.239;67.2;6.039;181.2;17.0;2.2;56.5;944.1;14.0
2011;05;6.223;192.9;5.383;166.9;2.482;76.9;5.994;185.8;19.6;2.2;56.2;946.3;17.1
2011;06;7.462;223.9;7.207;216.2;2.339;70.2;6.857;205.7;23.2;1.8;56.9;946.1;20.9
2011;07;7.586;235.2;7.210;223.5;2.492;77.3;7.164;222.1;26.3;1.8;51.6;943.7;22.4
2011;08;7.159;221.9;7.131;221.1;2.286;70.9;7.424;230.1;26.8;2.0;48.4;944.9;22.6
2011;09;5.871;176.1;6.855;205.7;1.685;50.6;6.923;207.7;23.4;2.1;53.7;947.1;18.1
2011;10;4.086;126.7;5.028;155.9;1.461;45.3;5.481;169.9;18.4;1.8;65.8;948.2;16.0
2011;11;2.738;82.1;3.879;116.4;1.088;32.6;4.220;126.6;14.0;2.0;73.0;945.5;14.6
2011;12;2.658;82.4;5.095;157.9;0.766;23.7;4.765;147.7;10.8;1.8;63.8;953.2;9.3
2012;01;2.998;92.9;5.491;170.2;0.843;26.1;5.158;159.9;9.6;1.7;66.2;952.5;8.6
2012;02;4.096;118.8;6.580;190.8;1.002;29.1;6.144;178.2;7.9;2.1;51.5;949.5;6.8
2012;03;5.338;165.5;6.432;199.4;1.635;50.7;6.681;207.1;12.2;2.1;55.3;951.2;9.1
2012;04;6.342;190.3;6.814;204.4;1.951;58.5;6.804;204.1;15.5;2.5;50.9;938.9;11.4
2012;05;7.494;232.3;7.688;238.3;2.165;67.1;7.233;224.2;20.6;2.0;44.8;945.4;15.5
2012;06;7.925;237.8;7.416;222.5;2.575;77.2;7.321;219.6;26.1;1.9;42.5;945.1;19.6
2012;07;7.986;247.6;7.840;243.0;2.375;73.6;7.558;234.3;26.5;2.0;44.5;945.4;19.1
2012;08;6.809;211.1;6.320;195.9;2.477;76.8;7.080;219.5;28.4;1.8;40.9;946.0;20.8
2012;09;5.242;157.3;5.564;166.9;1.878;56.3;6.084;182.5;22.2;1.9;56.8;945.0;19.3
2012;10;3.943;122.2;5.035;156.1;1.351;41.9;5.355;166.0;18.3;1.4;66.0;942.6;17.7
2012;11;2.392;71.8;3.065;92.0;1.123;33.7;3.593;107.8;13.3;2.0;80.0;942.8;16.7
2012;12;2.569;79.6;4.659;144.4;0.841;26.1;4.515;140.0;10.9;1.8;68.3;949.3;11.0
2013;01;2.833;87.8;4.913;152.3;0.905;28.1;4.768;147.8;10.8;2.6;59.1;947.8;8.5
2013;02;3.894;109.0;5.941;166.3;1.125;31.5;5.790;162.1;10.2;2.6;56.2;944.6;8.3
2013;03;4.482;138.9;4.904;152.0;1.669;51.7;5.450;169.0;13.5;2.7;61.1;937.4;12.5
2013;04;5.766;173.0;5.863;175.9;2.004;60.1;6.203;186.1;15.7;2.1;57.6;942.9;13.1
2013;05;6.630;205.5;6.063;188.0;2.424;75.1;6.384;197.9;18.1;1.9;56.8;943.4;15.7
2013;06;8.305;249.2;8.405;252.2;2.287;68.6;7.652;229.6;22.3;2.1;44.9;946.4;16.4
2013;07;7.883;244.4;7.880;244.3;2.293;71.1;7.455;231.1;25.7;2.1;46.6;946.9;18.3
2013;08;6.671;206.8;6.535;202.6;2.235;69.3;6.868;212.9;25.9;1.7;56.2;946.2;23.4
2013;09;5.302;159.1;5.689;170.7;1.829;54.9;6.204;186.1;22.4;1.8;66.1;946.5;22.3
2013;10;4.189;129.9;5.195;161.0;1.498;46.4;5.686;176.3;20.4;1.6;60.3;946.4;19.3
2013;11;3.110;93.3;5.188;155.6;0.951;28.5;5.044;151.3;12.8;2.0;58.3;946.0;11.0
2013;12;2.501;77.5;4.505;139.7;0.862;26.7;4.372;135.5;9.8;2.1;70.0;951.6;9.9
2014;01;2.751;85.3;4.645;144.0;0.904;28.0;4.582;142.0;11.0;2.3;66.8;943.8;11.0
2014;02;3.628;101.6;5.121;143.4;1.207;33.8;5.277;147.8;11.9;2.5;63.2;944.8;10.7
2014;03;5.186;160.8;6.490;201.2;1.517;47.0;6.490;201.2;13.3;2.5;56.3;945.5;10.0
2014;04;6.506;195.2;7.026;210.8;1.925;57.8;6.961;208.8;18.5;2.0;49.3;943.6;13.6
2014;05;7.587;235.2;8.120;251.7;1.995;61.8;7.326;227.1;19.4;2.2;50.6;944.5;14.7
2014;06;7.711;231.3;7.263;217.9;2.542;76.3;7.099;213.0;23.6;1.9;50.2;944.9;18.9
2014;07;7.956;246.6;7.822;242.5;2.358;73.1;7.517;233.0;26.1;1.8;50.2;944.6;20.4
2014;08;7.095;219.9;7.485;232.0;2.072;64.2;7.327;227.1;26.5;1.8;51.9;944.6;21.6
2014;09;5.306;159.2;5.865;176.0;1.731;51.9;6.147;184.4;24.3;1.9;52.6;944.5;21.2
2014;10;4.263;132.2;5.519;171.1;1.448;44.9;5.874;182.1;20.0;1.8;60.1;946.9;17.3
2014;11;2.868;86.0;4.298;128.9;1.042;31.3;4.475;134.2;14.2;1.9;71.9;940.0;15.0
2014;12;2.762;85.6;5.666;175.6;0.679;21.0;5.075;157.3;9.9;1.8;67.6;950.1;9.2
2015;01;3.084;95.6;5.672;175.8;0.849;26.3;5.296;164.2;9.6;2.0;56.7;950.7;8.4
2015;02;3.521;98.6;5.019;140.5;1.176;32.9;5.114;143.2;10.0;2.9;61.8;945.1;9.5
2015;03;4.784;148.3;5.877;182.2;1.490;46.2;5.977;185.3;13.4;1.9;61.2;947.0;11.6
2015;04;5.727;171.8;5.420;162.6;2.105;63.1;6.097;182.9;15.8;2.4;64.1;946.9;14.6
2015;05;6.906;214.1;6.486;201.1;2.372;73.5;6.685;207.2;21.2;2.0;48.4;946.5;15.5
2015;06;8.027;240.8;8.377;251.3;2.148;64.4;7.347;220.4;23.6;2.0;45.3;946.8;17.4
2015;07;7.956;246.6;7.937;246.0;2.322;72.0;7.514;232.9;28.6;1.6;48.7;945.9;22.5
2015;08;6.470;200.6;6.003;186.1;2.393;74.2;6.690;207.4;27.0;1.8;56.7;945.5;26.5
2015;09;5.419;162.6;5.965;179.0;1.783;53.5;6.352;190.6;22.3;1.8;62.8;945.3;21.4
2015;10;3.728;115.6;4.427;137.2;1.501;46.5;5.000;155.0;19.0;1.6;69.9;944.8;21.2
2015;11;3.387;101.6;6.266;188.0;0.801;24.0;5.692;170.8;13.9;1.7;67.6;952.1;12.1
2015;12;2.767;85.8;5.090;157.8;0.848;26.3;4.917;152.4;11.7;1.4;70.0;956.8;12.8
2016;01;2.790;86.5;4.605;142.8;0.970;30.1;4.645;144.0;12.2;2.0;69.3;950.1;12.8
2016;02;3.420;99.2;4.018;116.5;1.456;42.2;4.748;137.7;12.3;2.9;60.3;946.9;10.8
2016;03;5.247;162.7;6.782;210.2;1.460;45.3;6.577;203.9;13.0;2.0;53.2;943.3;9.4
2016;04;5.900;177.0;6.086;182.6;1.956;58.7;6.308;189.2;16.2;2.1;59.3;941.8;14.3
2016;05;7.139;221.3;7.080;219.5;2.245;69.6;6.831;211.8;19.1;2.1;53.1;943.5;15.4
2016;06;7.908;237.2;7.700;231.0;2.447;73.4;7.273;218.2;24.4;2.0;44.8;945.4;19.0
2016;07;7.456;231.1;6.947;215.4;2.440;75.6;7.073;219.3;26.6;2.2;47.4;947.0;22.4
2016;08;7.014;217.4;7.238;224.4;2.124;65.8;7.250;224.8;25.6;2.2;55.0;948.0;23.2
2016;09;5.760;172.8;6.543;196.3;1.795;53.9;6.818;204.5;23.2;1.8;58.0;947.9;22.0
2016;10;4.066;126.0;4.877;151.2;1.534;47.6;5.476;169.8;19.3;1.6;68.3;945.7;19.6
2016;11;2.822;84.7;4.280;128.4;1.029;30.9;4.428;132.8;13.4;1.9;67.3;944.4;13.6
2016;12;2.365;73.3;4.411;136.7;0.750;23.2;4.173;129.4;10.8;1.7;83.7;952.7;12.6
2017;01;2.721;84.4;4.848;150.3;0.827;25.6;4.601;142.6;8.5;2.0;70.8;948.2;9.5
2017;02;3.541;99.1;4.491;125.7;1.384;38.8;5.020;140.6;12.1;2.4;70.7;946.9;11.6
2017;03;5.285;163.8;6.659;206.4;1.476;45.8;6.597;204.5;13.7;2.1;60.8;947.1;10.3
2017;04;6.294;188.8;6.703;201.1;1.937;58.1;6.848;205.4;15.8;2.4;59.2;946.4;13.7
2017;05;7.427;230.2;7.217;223.7;2.419;75.0;7.170;222.3;20.4;2.3;46.5;945.2;15.9
2017;06;8.069;242.1;8.206;246.2;2.236;67.1;7.415;222.5;25.5;2.0;45.1;945.5;20.3
2017;07;7.892;244.7;7.871;244.0;2.324;72.0;7.456;231.1;26.9;1.8;47.6;945.6;20.7
2017;08;6.353;196.9;6.116;189.6;2.197;68.1;6.533;202.5;26.4;1.8;56.6;946.4;25.4
2017;09;5.900;177.0;6.922;207.7;1.690;50.7;7.001;210.0;22.6;1.8;59.7;947.0;20.1
2017;10;4.448;137.9;6.259;194.0;1.287;39.9;6.224;192.9;19.2;1.5;66.8;950.7;17.9
2017;11;3.192;95.8;5.608;168.2;0.854;25.6;5.244;157.3;13.4;1.5;61.5;947.7;11.8
2017;12;2.696;83.6;5.294;164.1;0.754;23.4;4.866;150.8;10.0;2.1;66.3;951.4;9.9
2018;01;2.891;89.6;5.229;162.1;0.862;26.7;4.939;153.1;10.6;2.3;64.4;949.7;9.0
2018;02;3.662;102.5;5.193;145.4;1.198;33.5;5.317;148.9;9.6;1.9;65.6;941.2;10.0
2018;03;4.722;146.4;5.682;176.1;1.521;47.2;5.782;179.2;12.7;2.9;63.1;938.4;11.6
2018;04;5.975;179.2;6.146;184.4;1.961;58.8;6.428;192.8;15.8;2.7;56.0;942.0;13.4
2018;05;6.818;211.4;6.385;197.9;2.481;76.9;6.543;202.8;18.2;1.9;59.2;943.3;16.8
2018;06;7.646;229.4;7.201;216.0;2.509;75.3;7.042;211.3;23.5;1.9;49.8;944.5;20.1
2018;07;7.955;246.6;7.854;243.5;2.372;73.5;7.520;233.1;27.0;1.8;42.4;945.1;18.0
2018;08;6.941;215.2;7.067;219.1;2.127;65.9;7.194;223.0;26.5;1.9;55.8;946.4;24.7
2018;09;5.135;154.1;5.360;160.8;1.912;57.4;6.002;180.1;23.4;1.8;68.1;948.2;24.6
2018;10;3.531;109.5;4.238;131.4;1.413;43.8;4.709;146.0;17.0;1.8;76.5;943.6;18.5
2018;11;2.784;83.5;4.341;130.2;0.983;29.5;4.387;131.6;13.1;2.0;75.8;944.0;14.0
2018;12;2.808;87.0;5.755;178.4;0.676;21.0;5.163;160.1;11.6;1.6;67.6;953.4;10.2
2019;01;3.050;94.5;5.774;179.0;0.791;24.5;5.305;164.5;9.8;2.0;59.8;947.5;8.7
2019;02;4.393;123.0;7.102;198.9;1.005;28.1;6.638;185.9;10.9;2.1;58.1;952.1;8.0
2019;03;5.070;157.2;6.282;194.7;1.553;48.1;6.363;197.3;13.1;2.3;57.5;950.0;10.6
2019;04;5.917;177.5;6.378;191.3;1.874;56.2;6.339;190.2;14.6;2.1;63.1;941.6;12.7
2019;05;7.628;236.5;8.150;252.7;2.004;62.1;7.359;228.1;19.8;1.9;53.4;944.1;16.3
2019;06;8.336;250.1;8.701;261.0;2.148;64.4;7.658;229.7;23.4;2.0;46.7;944.5;16.3
2019;07;7.683;238.2;7.085;219.6;2.597;80.5;7.277;225.6;27.3;2.1;45.6;944.0;21.7
2019;08;7.001;217.0;6.788;210.4;2.382;73.8;7.246;224.6;26.5;1.8;55.3;945.9;24.4
2019;09;5.214;156.4;5.341;160.2;1.995;59.9;6.095;182.8;22.4;1.8;69.7;947.0;23.1
2019;10;4.330;134.2;5.824;180.5;1.310;40.6;5.966;184.9;18.9;1.6;61.9;946.3;17.3
2019;11;2.979;89.4;4.816;144.5;0.981;29.4;4.767;143.0;13.4;2.5;60.8;941.5;12.6
2019;12;2.480;76.9;4.476;138.8;0.827;25.6;4.344;134.7;11.9;2.2;67.6;947.6;11.9
2020;01;2.792;86.6;4.806;149.0;0.890;27.6;4.705;145.9;9.5;1.6;69.9;952.3;10.3
2020;02;4.103;119.0;6.038;175.1;1.201;34.8;6.033;175.0;13.3;1.6;61.6;953.6;10.3
2020;03;4.048;125.5;4.150;128.7;1.718;53.3;4.947;153.4;13.7;2.4;63.4;944.8;13.3
2020;04;5.024;150.7;4.236;127.1;2.241;67.2;5.274;158.2;15.0;2.0;69.8;944.0;16.2
2020;05;7.129;221.0;6.894;213.7;2.327;72.1;6.872;213.0;20.6;2.2;50.3;945.9;16.8
2020;06;8.062;241.9;8.036;241.1;2.415;72.5;7.399;222.0;23.6;2.0;47.6;944.5;18.4
2020;07;7.734;239.8;7.210;223.5;2.557;79.3;7.333;227.3;26.9;1.8;51.4;946.1;23.2
2020;08;6.962;215.8;7.067;219.1;2.189;67.9;7.238;224.4;26.9;2.1;39.2;955.6;20.2
